Возраст,Пол,Доход_тыс,Количество_кредитов,Семейное_положение,Образование,Недвижимость,Надежность
26,Мужской,26.63,1,Женат/Замужем,Среднее,Нет,0
43,Женский,13.57,2,Женат/Замужем,Высшее,Нет,0
30,Женский,18.86,0,Разведён/Разведена,Неоконченное высшее,Да,1
39,Женский,16.2,1,Женат/Замужем,Среднее,Да,1
43,Мужской,15.45,2,Не женат/Не замужем,Среднее,Да,1
43,Мужской,35.93,1,Женат/Замужем,Высшее,Нет,0
45,Женский,11.09,2,Разведён/Разведена,,Нет,0
59,Мужской,49.24,1,Женат/Замужем,Неоконченное высшее,Да,1
45,Женский,33.33,1,Не женат/Не замужем,Неоконченное высшее,Нет,0
37,Женский,,1,Не женат/Не замужем,Высшее,Да,1
51,Женский,17.48,0,Женат/Замужем,Среднее,Нет,0
54,Мужской,,0,Женат/Замужем,Среднее,Да,1
25,Мужской,10.76,0,Женат/Замужем,Среднее,Да,0
47,Женский,16.94,0,Не женат/Не замужем,Среднее,Да,1
48,Женский,28.19,2,Разведён/Разведена,Высшее,Да,1
36,Женский,42.11,0,Не женат/Не замужем,Высшее,Нет,1
56,Мужской,12.66,2,Не женат/Не замужем,,Да,1
38,Мужской,18.35,0,Женат/Замужем,Высшее,Да,1
41,Женский,20.42,0,Женат/Замужем,Среднее,Да,1
37,Женский,,0,Не женат/Не замужем,Высшее,Да,1
40,Женский,29.6,0,Не женат/Не замужем,Высшее,Нет,0
26,Мужской,15.34,1,Не женат/Не замужем,Высшее,Нет,0
22,Женский,19.98,1,Женат/Замужем,Высшее,Да,0
59,Женский,17.57,3,Женат/Замужем,Среднее,Да,0
29,Женский,14.84,1,Женат/Замужем,Высшее,Да,1
28,Мужской,21.95,2,Женат/Замужем,Высшее,Нет,0
18,Мужской,19.78,2,Женат/Замужем,Неоконченное высшее,Нет,0
32,Женский,18.29,0,Не женат/Не замужем,Высшее,Нет,0
24,Мужской,15.3,0,Вдовец/Вдова,Высшее,Нет,0
59,Мужской,25.84,1,Разведён/Разведена,Высшее,Нет,0
52,Женский,50.35,1,Не женат/Не замужем,Неоконченное высшее,Нет,1
31,Мужской,23.62,1,Не женат/Не замужем,Среднее,Да,1
67,Женский,36.25,1,Не женат/Не замужем,Высшее,Да,1
51,Мужской,10.99,2,Не женат/Не замужем,Высшее,Да,1
36,Женский,23.83,0,Женат/Замужем,Высшее,Да,1
18,Женский,12.72,2,Женат/Замужем,Среднее,Да,0
67,Мужской,10.53,2,Женат/Замужем,Высшее,Да,1
23,Мужской,15.22,0,Женат/Замужем,,Да,0
20,Мужской,39.97,1,Женат/Замужем,Высшее,Да,0
52,Мужской,35.42,1,Женат/Замужем,Высшее,Да,1
69,Женский,24.87,1,Не женат/Не замужем,Неоконченное высшее,Да,1
56,Женский,10.24,1,Женат/Замужем,Высшее,Нет,0
46,Мужской,19.97,0,Женат/Замужем,Среднее,Нет,0
47,Мужской,25.61,0,Не женат/Не замужем,Среднее,Нет,0
50,Мужской,24.05,0,Не женат/Не замужем,Неоконченное высшее,Да,1
49,Женский,8.76,0,Разведён/Разведена,Среднее,Да,1
43,Мужской,14.11,0,Женат/Замужем,,Да,1
41,Женский,21.33,1,Не женат/Не замужем,Среднее,Нет,0
39,Женский,28.8,1,Женат/Замужем,Высшее,Да,1
30,Женский,7.35,1,Женат/Замужем,Высшее,Да,1
36,Мужской,20.31,0,Женат/Замужем,Среднее,Нет,0
19,Женский,23.66,1,Не женат/Не замужем,Среднее,Да,0
38,Мужской,33.68,3,Разведён/Разведена,Неоконченное высшее,Да,0
28,Мужской,31.15,1,Женат/Замужем,Высшее,Да,1
26,Женский,29.47,1,Не женат/Не замужем,Высшее,Да,1
42,Женский,14.77,0,Женат/Замужем,Неоконченное высшее,Да,1
56,Мужской,8.48,1,Женат/Замужем,Неоконченное высшее,Да,1
51,Мужской,18.1,1,Не женат/Не замужем,Среднее,Нет,0
21,Мужской,36.35,1,Не женат/Не замужем,Ученая степень,Нет,0
28,Мужской,44.21,1,Не женат/Не замужем,Среднее,Да,1
51,Мужской,31.42,1,Вдовец/Вдова,Среднее,Нет,0
28,Мужской,27.3,2,Не женат/Не замужем,Неоконченное высшее,Да,1
37,Мужской,26.63,2,Женат/Замужем,Среднее,Да,1
46,Женский,16.68,1,Разведён/Разведена,Среднее,Да,1
28,Женский,20.64,2,Не женат/Не замужем,Среднее,Да,1
41,Женский,50.74,0,Вдовец/Вдова,Высшее,Да,1
23,Мужской,13.75,1,Разведён/Разведена,Высшее,Да,0
32,Женский,49.38,1,Разведён/Разведена,Высшее,Нет,1
43,Женский,18.75,2,Не женат/Не замужем,Неоконченное высшее,Да,1
20,Женский,42.73,2,Женат/Замужем,Высшее,Да,1
45,Женский,10.9,0,Женат/Замужем,Среднее,Нет,0
39,Женский,29.52,0,Вдовец/Вдова,Неоконченное высшее,Да,1
46,Мужской,,0,Не женат/Не замужем,Среднее,Да,1
42,Мужской,10.85,1,Женат/Замужем,Среднее,Нет,0
56,Женский,24.57,0,Женат/Замужем,Среднее,Да,1
41,Женский,36.49,1,Не женат/Не замужем,Высшее,Да,1
34,Женский,14.44,1,Женат/Замужем,Среднее,Да,1
41,Мужской,10.41,0,Женат/Замужем,Среднее,Да,1
46,Мужской,21.04,1,Женат/Замужем,Среднее,Да,1
40,Мужской,21.08,3,Женат/Замужем,Среднее,Да,0
40,Женский,28.97,3,Вдовец/Вдова,Высшее,Нет,0
31,Женский,35.41,0,Женат/Замужем,Высшее,Нет,0
32,Мужской,21.38,0,Женат/Замужем,Высшее,Да,1
23,Мужской,55.7,1,Женат/Замужем,Среднее,Нет,0
60,Мужской,24.64,1,Женат/Замужем,Среднее,Нет,0
25,Женский,18.52,1,Женат/Замужем,Ученая степень,Да,0
31,Женский,9.84,1,Разведён/Разведена,Среднее,Да,1
31,Женский,19.32,1,Женат/Замужем,Неоконченное высшее,Да,1
50,Мужской,18.62,3,Женат/Замужем,Среднее,Нет,0
36,Женский,35.6,1,Не женат/Не замужем,Неоконченное высшее,Да,1
54,Мужской,27.76,1,Не женат/Не замужем,,Нет,0
31,Женский,12.21,3,Женат/Замужем,Высшее,Да,0
43,Мужской,24.01,0,Не женат/Не замужем,Высшее,Да,1
29,Мужской,30.82,0,Не женат/Не замужем,Высшее,Да,1
65,Женский,47.29,1,Женат/Замужем,Среднее,Да,1
25,Женский,34.33,0,Не женат/Не замужем,Высшее,Нет,0
43,Мужской,32.22,1,Не женат/Не замужем,Высшее,Нет,0
47,Женский,22.7,0,Женат/Замужем,,Да,1
44,Мужской,26.75,0,Женат/Замужем,Среднее,Нет,0
37,Мужской,41.14,0,Разведён/Разведена,Высшее,Нет,1
38,Мужской,11.31,3,Женат/Замужем,,Да,0
40,Мужской,18.5,0,Женат/Замужем,Высшее,Нет,0
38,Мужской,14.97,2,Разведён/Разведена,Среднее,Да,1
51,Мужской,26.62,4,Женат/Замужем,Высшее,Да,0
66,Мужской,40.75,0,Не женат/Не замужем,Среднее,Да,1
33,Женский,16.34,1,Не женат/Не замужем,Высшее,Нет,0
23,Мужской,6.67,2,Женат/Замужем,Среднее,Да,0
38,Женский,,2,Женат/Замужем,Среднее,Нет,0
70,Мужской,34.78,1,Женат/Замужем,Среднее,Нет,0
30,Женский,,0,Женат/Замужем,Ученая степень,Да,1
59,Мужской,27.29,1,Женат/Замужем,Среднее,Да,1
60,Мужской,19.15,0,Вдовец/Вдова,Высшее,Да,1
33,Мужской,11.62,0,Женат/Замужем,Среднее,Да,1
46,Мужской,28.5,2,Не женат/Не замужем,Среднее,Да,1
59,Мужской,14.51,2,Разведён/Разведена,Высшее,Да,1
35,Женский,65.65,2,Не женат/Не замужем,Высшее,Да,1
37,Женский,29.3,1,Женат/Замужем,Ученая степень,Да,1
33,Женский,16.48,1,Вдовец/Вдова,Неоконченное высшее,Да,1
27,Женский,16.22,2,Женат/Замужем,Высшее,Да,1
32,Мужской,21.03,0,Женат/Замужем,Высшее,Нет,0
25,Мужской,19.54,2,Женат/Замужем,Высшее,Нет,0
40,Мужской,38.5,1,Женат/Замужем,Среднее,Да,1
30,Мужской,24.18,3,Женат/Замужем,Неоконченное высшее,Да,0
42,Мужской,15.28,1,Женат/Замужем,Высшее,Да,1
21,Мужской,56.68,2,Женат/Замужем,Высшее,Да,1
43,Мужской,,2,Женат/Замужем,Среднее,Да,1
50,Мужской,32.35,1,Не женат/Не замужем,Среднее,Да,1
18,Женский,16.25,0,Женат/Замужем,Неоконченное высшее,Нет,0
44,Женский,26.41,1,Женат/Замужем,Среднее,Да,1
54,Мужской,25.73,0,Женат/Замужем,Высшее,Нет,0
25,Женский,8.56,1,Женат/Замужем,Среднее,Да,0
60,Женский,60.33,2,Женат/Замужем,Высшее,Да,1
45,Мужской,42.0,0,Женат/Замужем,Среднее,Да,1
31,Мужской,18.06,2,Женат/Замужем,Высшее,Да,1
39,Мужской,12.69,1,Разведён/Разведена,Среднее,Да,1
46,Женский,26.21,1,Не женат/Не замужем,Неоконченное высшее,Да,1
40,Женский,23.0,0,Вдовец/Вдова,Высшее,Да,1
46,Мужской,26.31,0,Не женат/Не замужем,Среднее,Да,1
28,Мужской,24.24,3,Не женат/Не замужем,Высшее,Нет,0
42,Женский,28.37,1,Разведён/Разведена,Среднее,Нет,0
23,Мужской,45.42,1,Не женат/Не замужем,Среднее,Да,1
38,Мужской,29.26,1,Женат/Замужем,Неоконченное высшее,Да,1
29,Женский,13.03,1,Разведён/Разведена,Высшее,Да,1
31,Женский,43.53,1,Разведён/Разведена,Среднее,Нет,1
54,Женский,50.03,1,Вдовец/Вдова,Среднее,Да,1
53,Женский,106.51,1,Не женат/Не замужем,Среднее,Да,1
47,Женский,12.56,1,Женат/Замужем,Неоконченное высшее,Да,1
26,Мужской,24.87,3,Не женат/Не замужем,Среднее,Да,0
36,Женский,7.78,2,Женат/Замужем,Ученая степень,Да,1
54,Мужской,29.04,1,Разведён/Разведена,Неоконченное высшее,Нет,0
41,Женский,16.75,0,Женат/Замужем,Среднее,Нет,0
67,Мужской,57.63,0,Женат/Замужем,Среднее,Да,1
44,Женский,14.95,0,Женат/Замужем,Неоконченное высшее,Да,1
42,Мужской,9.47,4,Женат/Замужем,Среднее,Да,0
36,Мужской,17.4,3,Вдовец/Вдова,Среднее,Да,0
41,Мужской,8.2,3,Не женат/Не замужем,Среднее,Нет,0
38,Мужской,32.07,0,Женат/Замужем,Высшее,Да,1
48,Женский,7.84,1,Разведён/Разведена,Высшее,Да,1
51,Женский,22.34,3,Женат/Замужем,Среднее,Да,0
30,Мужской,7.79,2,Не женат/Не замужем,,Нет,0
24,Мужской,18.77,2,Женат/Замужем,Неоконченное высшее,Да,0
18,Мужской,50.1,1,Женат/Замужем,Высшее,Да,1
46,Мужской,26.38,2,Не женат/Не замужем,Высшее,Да,1
26,Мужской,,0,Разведён/Разведена,Высшее,Да,1
18,Женский,21.69,1,Женат/Замужем,Высшее,Нет,0
44,Мужской,22.23,0,Разведён/Разведена,Высшее,Да,1
69,Мужской,27.9,1,Разведён/Разведена,Среднее,Да,1
39,Мужской,11.12,1,Женат/Замужем,Среднее,Да,1
50,Мужской,29.62,1,Не женат/Не замужем,Высшее,Нет,0
40,Мужской,5.7,0,Женат/Замужем,Высшее,Да,1
38,Женский,16.08,0,Не женат/Не замужем,Ученая степень,Да,1
51,Мужской,17.26,2,Разведён/Разведена,,Да,1
36,Мужской,30.23,3,Не женат/Не замужем,Неоконченное высшее,Нет,0
43,Мужской,22.28,1,Не женат/Не замужем,Неоконченное высшее,Нет,0
43,Мужской,10.91,2,Женат/Замужем,Среднее,Нет,0
31,Мужской,13.46,0,Не женат/Не замужем,Высшее,Да,1
51,Женский,24.33,0,Не женат/Не замужем,Высшее,Да,1
37,Женский,21.17,2,Женат/Замужем,Неоконченное высшее,Нет,0
30,Женский,16.49,1,Не женат/Не замужем,Высшее,Да,1
46,Мужской,17.32,1,Не женат/Не замужем,,Да,1
29,Мужской,31.2,1,Женат/Замужем,Высшее,Нет,0
40,Мужской,17.0,2,Женат/Замужем,Среднее,Да,1
39,Женский,21.08,2,Женат/Замужем,Среднее,Да,1
53,Женский,65.18,1,Женат/Замужем,Высшее,Нет,1
45,Мужской,10.81,3,Женат/Замужем,Высшее,Нет,0
39,Мужской,8.73,1,Женат/Замужем,Высшее,Да,1
49,Мужской,32.59,1,Разведён/Разведена,Высшее,Да,1
56,Женский,,0,Не женат/Не замужем,Среднее,Да,1
46,Женский,18.79,1,Женат/Замужем,Высшее,Да,1
40,Мужской,14.9,0,Разведён/Разведена,Среднее,Да,1
24,Мужской,19.34,3,Разведён/Разведена,Высшее,Да,0
27,Женский,48.98,1,Не женат/Не замужем,Ученая степень,Нет,1
36,Мужской,32.89,0,Не женат/Не замужем,Высшее,Нет,0
32,Мужской,33.9,1,Женат/Замужем,Среднее,Нет,0
37,Мужской,10.85,0,Не женат/Не замужем,Среднее,Да,1
40,Женский,12.39,0,Разведён/Разведена,Высшее,Да,1
46,Мужской,5.33,0,Женат/Замужем,Высшее,Нет,0
39,Мужской,14.7,0,Женат/Замужем,Высшее,Да,1
45,Женский,35.54,1,Не женат/Не замужем,Среднее,Да,1
40,Мужской,28.52,0,Женат/Замужем,Высшее,Да,1
18,Мужской,19.72,0,Женат/Замужем,Высшее,Нет,0
28,Мужской,21.78,2,Разведён/Разведена,,Нет,0
38,Мужской,15.61,2,Не женат/Не замужем,Высшее,Да,1
25,Женский,24.4,0,Не женат/Не замужем,Среднее,Нет,0
47,Мужской,32.3,1,Женат/Замужем,Высшее,Да,1
58,Мужской,9.82,1,Не женат/Не замужем,Неоконченное высшее,Да,1
54,Женский,25.59,1,Женат/Замужем,Высшее,Нет,0
37,Женский,35.11,0,Разведён/Разведена,Высшее,Нет,0
57,Женский,17.9,2,Женат/Замужем,Высшее,Да,1
41,Мужской,31.27,1,Разведён/Разведена,Среднее,Да,1
35,Мужской,89.98,0,Не женат/Не замужем,Высшее,Нет,1
32,Женский,20.91,0,Не женат/Не замужем,Высшее,Нет,0
36,Мужской,26.81,1,Не женат/Не замужем,Среднее,Нет,0
35,Женский,15.23,0,Женат/Замужем,Среднее,Да,1
42,Женский,24.12,1,Разведён/Разведена,Высшее,Нет,0
41,Женский,27.73,1,Не женат/Не замужем,Среднее,Нет,0
40,Мужской,24.28,1,Женат/Замужем,Среднее,Да,1
45,Мужской,13.23,1,Женат/Замужем,Высшее,Нет,0
54,Женский,24.42,2,Разведён/Разведена,Среднее,Да,1
51,Мужской,45.76,0,Не женат/Не замужем,Неоконченное высшее,Да,1
22,Мужской,27.57,2,Не женат/Не замужем,Среднее,Да,0
18,Женский,35.63,1,Не женат/Не замужем,Высшее,Да,0
51,Женский,19.56,2,Женат/Замужем,Высшее,Да,1
23,Мужской,32.05,2,Не женат/Не замужем,Высшее,Нет,0
37,Мужской,25.33,0,Разведён/Разведена,Среднее,Да,1
25,Мужской,13.69,3,Женат/Замужем,Неоконченное высшее,Да,0
18,Женский,25.83,0,Женат/Замужем,Высшее,Нет,0
46,Женский,13.42,2,Женат/Замужем,Высшее,Да,1
49,Мужской,16.05,1,Не женат/Не замужем,Среднее,Да,1
33,Мужской,24.21,1,Женат/Замужем,Среднее,Да,1
18,Женский,,5,Вдовец/Вдова,Высшее,Да,0
33,Мужской,12.15,1,Разведён/Разведена,Среднее,Да,1
44,Мужской,37.31,1,Разведён/Разведена,Высшее,Нет,0
22,Женский,29.32,3,Разведён/Разведена,Среднее,Да,0
42,Мужской,15.49,0,Не женат/Не замужем,Высшее,Нет,0
39,Женский,10.21,1,Не женат/Не замужем,Ученая степень,Да,1
46,Мужской,20.49,1,Не женат/Не замужем,Высшее,Да,1
41,Мужской,17.62,1,Женат/Замужем,Высшее,Нет,0
28,Женский,,2,Не женат/Не замужем,Высшее,Нет,0
54,Мужской,18.37,0,Женат/Замужем,Высшее,Да,1
38,Женский,8.07,0,Женат/Замужем,Неоконченное высшее,Да,1
39,Женский,18.14,2,Разведён/Разведена,Неоконченное высшее,Да,1
28,Мужской,18.91,1,Женат/Замужем,Высшее,Да,1
34,Мужской,30.24,1,Разведён/Разведена,Среднее,Да,1
29,Мужской,15.54,2,Не женат/Не замужем,Высшее,Нет,0
37,Мужской,50.99,1,Не женат/Не замужем,Среднее,Да,1
60,Мужской,8.47,2,Женат/Замужем,Высшее,Нет,0
23,Мужской,42.43,0,Не женат/Не замужем,Высшее,Да,1
20,Мужской,19.69,3,Не женат/Не замужем,Высшее,Да,0
57,Женский,33.85,0,Женат/Замужем,Неоконченное высшее,Да,1
37,Женский,22.92,3,Не женат/Не замужем,Высшее,Да,0
31,Женский,38.94,0,Женат/Замужем,Среднее,Нет,0
52,Мужской,18.15,2,Женат/Замужем,,Да,1
32,Мужской,12.72,1,Женат/Замужем,Среднее,Да,1
61,Женский,44.81,0,Женат/Замужем,Высшее,Нет,1
48,Мужской,20.81,0,Женат/Замужем,Среднее,Да,1
34,Мужской,24.61,0,Не женат/Не замужем,Среднее,Да,1
65,Женский,40.84,1,Не женат/Не замужем,Ученая степень,Да,1
32,Женский,13.15,1,Женат/Замужем,Среднее,Нет,0
48,Мужской,29.67,0,Женат/Замужем,Высшее,Нет,0
43,Мужской,16.4,0,Женат/Замужем,Среднее,Нет,0
55,Женский,20.62,1,Женат/Замужем,Неоконченное высшее,Да,1
58,Женский,22.84,0,Не женат/Не замужем,,Нет,0
40,Женский,,3,Женат/Замужем,Среднее,Да,0
30,Женский,14.92,0,Женат/Замужем,Среднее,Да,1
45,Женский,43.28,1,Женат/Замужем,Высшее,Нет,1
31,Мужской,34.31,1,Женат/Замужем,Среднее,Да,1
64,Мужской,21.35,1,Женат/Замужем,Высшее,Да,1
41,Женский,24.87,3,Женат/Замужем,Среднее,Да,0
35,Женский,19.01,2,Женат/Замужем,Среднее,Да,1
42,Женский,43.4,3,Не женат/Не замужем,Высшее,Нет,0
23,Мужской,19.93,2,Женат/Замужем,Среднее,Да,0
28,Мужской,24.73,1,Не женат/Не замужем,Неоконченное высшее,Да,1
54,Женский,39.07,3,Не женат/Не замужем,Среднее,Да,0
32,Женский,14.93,0,Вдовец/Вдова,Среднее,Нет,0
27,Женский,48.02,2,Вдовец/Вдова,Ученая степень,Нет,1
46,Женский,10.25,0,Не женат/Не замужем,Высшее,Да,1
54,Женский,49.75,2,Женат/Замужем,,Нет,1
48,Женский,18.28,1,Не женат/Не замужем,Среднее,Нет,0
51,Женский,19.51,1,Женат/Замужем,Высшее,Да,1
30,Женский,8.56,0,Разведён/Разведена,Высшее,Да,1
22,Женский,17.55,1,Вдовец/Вдова,Среднее,Да,0
58,Мужской,13.1,0,Женат/Замужем,Высшее,Нет,0
36,Мужской,16.26,1,Женат/Замужем,Высшее,Да,1
36,Женский,20.56,2,Женат/Замужем,Среднее,Да,1
55,Мужской,35.56,1,Женат/Замужем,Высшее,Да,1
46,Мужской,24.44,0,Разведён/Разведена,Высшее,Нет,0
45,Мужской,25.69,1,Разведён/Разведена,Среднее,Да,1
65,Мужской,12.74,2,Женат/Замужем,Высшее,Нет,0
32,Мужской,14.18,0,Женат/Замужем,Среднее,Нет,0
51,Мужской,54.14,0,Не женат/Не замужем,Высшее,Да,1
40,Женский,15.25,1,Не женат/Не замужем,Высшее,Да,1
43,Мужской,50.42,1,Разведён/Разведена,Высшее,Да,1
58,Мужской,19.51,2,Женат/Замужем,Неоконченное высшее,Нет,0
46,Мужской,22.05,2,Женат/Замужем,Среднее,Да,1
46,Женский,37.62,1,Женат/Замужем,Высшее,Да,1
52,Мужской,41.6,1,Разведён/Разведена,Высшее,Да,1
35,Женский,20.84,4,Не женат/Не замужем,Высшее,Да,0
29,Женский,18.14,3,Разведён/Разведена,Высшее,Нет,0
27,Женский,,2,Разведён/Разведена,Среднее,Нет,0
18,Мужской,26.08,1,Разведён/Разведена,Среднее,Нет,0
64,Женский,34.39,0,Женат/Замужем,,Да,1
26,Мужской,22.07,0,Не женат/Не замужем,Ученая степень,Да,1
37,Женский,30.01,1,Женат/Замужем,Среднее,Нет,0
36,Женский,49.97,2,Женат/Замужем,Неоконченное высшее,Да,1
43,Мужской,26.65,1,Не женат/Не замужем,Высшее,Нет,0
49,Мужской,25.74,0,Женат/Замужем,Среднее,Да,1
50,Мужской,10.31,3,Женат/Замужем,Высшее,Да,0
33,Женский,5.91,1,Разведён/Разведена,Высшее,Нет,0
37,Мужской,26.75,0,Не женат/Не замужем,Неоконченное высшее,Нет,0
43,Женский,21.01,0,Женат/Замужем,Среднее,Нет,0
37,Мужской,17.03,0,Женат/Замужем,,Да,1
59,Женский,24.88,1,Женат/Замужем,Среднее,Да,1
45,Женский,21.37,2,Разведён/Разведена,Среднее,Да,1
48,Женский,38.71,0,Женат/Замужем,Высшее,Да,1
47,Женский,23.0,1,Разведён/Разведена,Неоконченное высшее,Нет,0
54,Мужской,15.16,2,Женат/Замужем,Среднее,Да,1
42,Мужской,36.14,1,Женат/Замужем,Высшее,Нет,0
24,Женский,19.76,1,Не женат/Не замужем,Высшее,Да,0
44,Мужской,,0,Не женат/Не замужем,Среднее,Нет,0
32,Мужской,,0,Не женат/Не замужем,Среднее,Да,1
33,Мужской,15.92,1,Не женат/Не замужем,Высшее,Да,1
47,Мужской,22.97,0,Не женат/Не замужем,Неоконченное высшее,Нет,0
54,Мужской,22.17,3,Не женат/Не замужем,Высшее,Да,0
40,Женский,28.0,2,Не женат/Не замужем,Среднее,Нет,0
43,Мужской,19.26,2,Разведён/Разведена,Среднее,Нет,0
60,Женский,8.79,0,Не женат/Не замужем,Среднее,Нет,0
42,Мужской,17.74,1,Женат/Замужем,Высшее,Да,1
70,Женский,32.76,3,Не женат/Не замужем,Высшее,Да,0
46,Мужской,18.98,0,Разведён/Разведена,Среднее,Да,1
18,Женский,19.47,2,Разведён/Разведена,Высшее,Да,0
49,Женский,36.07,1,Женат/Замужем,Высшее,Да,1
44,Мужской,15.43,0,Женат/Замужем,Высшее,Да,1
55,Женский,10.18,0,Не женат/Не замужем,Ученая степень,Да,1
48,Женский,20.33,0,Вдовец/Вдова,Среднее,Да,1
38,Женский,17.29,0,Разведён/Разведена,Неоконченное высшее,Да,1
25,Женский,13.59,1,Разведён/Разведена,Среднее,Да,0
37,Мужской,20.18,2,Женат/Замужем,Среднее,Да,1
29,Женский,28.16,3,Женат/Замужем,Неоконченное высшее,Нет,0
33,Мужской,,0,Разведён/Разведена,Неоконченное высшее,Да,1
47,Мужской,25.68,4,Не женат/Не замужем,Высшее,Да,0
60,Женский,54.54,1,Женат/Замужем,Высшее,Да,1
44,Мужской,18.56,0,Не женат/Не замужем,Высшее,Нет,0
25,Женский,25.32,1,Разведён/Разведена,Высшее,Да,0
45,Женский,17.08,2,Не женат/Не замужем,Среднее,Да,1
54,Женский,14.43,3,Не женат/Не замужем,Высшее,Нет,0
32,Женский,16.44,1,Женат/Замужем,Высшее,Нет,0
38,Мужской,17.34,1,Женат/Замужем,Высшее,Да,1
40,Мужской,26.36,1,Женат/Замужем,Высшее,Да,1
30,Мужской,71.29,1,Не женат/Не замужем,Высшее,Да,1
47,Мужской,15.4,2,Не женат/Не замужем,Неоконченное высшее,Да,1
38,Мужской,17.88,0,Женат/Замужем,Высшее,Нет,0
45,Мужской,21.34,3,Вдовец/Вдова,Ученая степень,Да,0
29,Женский,26.85,0,Разведён/Разведена,Среднее,Нет,0
34,Женский,25.13,4,Женат/Замужем,Высшее,Да,0
48,Мужской,41.86,1,Разведён/Разведена,Высшее,Нет,1
35,Женский,6.55,1,Женат/Замужем,Высшее,Да,1
60,Мужской,6.68,0,Женат/Замужем,Высшее,Да,1
35,Мужской,17.19,2,Женат/Замужем,Высшее,Да,1
42,Женский,38.13,2,Женат/Замужем,Неоконченное высшее,Да,1
51,Женский,,2,Женат/Замужем,Высшее,Да,1
22,Женский,4.9,1,Женат/Замужем,Среднее,Нет,0
18,Мужской,29.31,3,Женат/Замужем,Высшее,Да,0
21,Женский,24.88,3,Не женат/Не замужем,Высшее,Нет,0
55,Женский,12.77,2,Не женат/Не замужем,Среднее,Да,1
33,Женский,13.46,1,Женат/Замужем,Неоконченное высшее,Да,1
70,Женский,13.56,1,Не женат/Не замужем,Высшее,Нет,0
33,Женский,23.28,1,Не женат/Не замужем,Высшее,Да,1
42,Женский,16.1,1,Женат/Замужем,Среднее,Да,1
58,Женский,28.2,0,Женат/Замужем,,Да,1
64,Женский,5.29,3,Женат/Замужем,Высшее,Да,0
64,Женский,14.35,3,Женат/Замужем,Среднее,Нет,0
54,Мужской,12.54,3,Разведён/Разведена,Высшее,Нет,0
52,Женский,19.38,0,Разведён/Разведена,Среднее,Да,1
47,Мужской,16.83,1,Разведён/Разведена,Высшее,Нет,0
